20201223,奉贤,南桥,大润发商圈 央企开发边套南北格局 2房 随时可看 诚售房主自荐,270万,2室2厅 | 85.48平米 | 南 | 简装 | 高楼层(共17层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Pn0pxIx8r_1.jpg.296x216.jpg
20201223,奉贤,南桥,徐姑姑推荐好房+奉教院+小三房+精装修,340万,3室2厅 | 114.38平米 | 南 | 简装 | 低楼层(共5层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_WLKxjmFG9_1.jpg.296x216.jpg
20201223,奉贤,南桥,近车站，地铁。3复4，小区中间位置。有出售车位。房主自荐,530万,4室2厅 | 163.57平米 | 南 | 简装 | 中楼层(共5层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_nQZGIcYYz_1.jpg.296x216.jpg
20201223,奉贤,南桥,育秀六区现浇房三房两卫房龄新中楼层全明边套诚售可谈,278万,3室2厅 | 133.45平米 | 南 | 简装 | 中楼层(共5层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_z0N23c6Yf_1.jpg.296x216.jpg
20201223,奉贤,南桥,上海之鱼，一线湖景，一年一套，错过再无，好房房主自荐,500万,3室2厅 | 108.84平米 | 南 北 | 精装 | 高楼层(共20层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_3sS4Kq9AL_1.jpg.296x216.jpg
20201223,奉贤,南桥,近地铁 非顶楼 满五唯一 采光通风好 诚心出售房主自荐,135万,3室1厅 | 82.94平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/4f80d2e8-a540-4eb7-9dde-27d9bbf1a115_1000.jpg.296x216.jpg
20201223,奉贤,南桥,什么叫真正的好房看看这套你就会明白 此房位置哇噻房主自荐,206万,3室2厅 | 103.38平米 | 南 | 精装 | 中楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_4gCExzu17_1.jpg.296x216.jpg
20201223,奉贤,南桥,江海二村非顶楼，采光视野佳，满五唯一，业主诚心出售房主自荐,136万,3室1厅 | 86.13平米 | 南 | 简装 | 高楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0bxKt6kDb_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁5号线 奉贤新城旁 户型方正房主自荐,235万,3室1厅 | 98.16平米 | 南 北 | 简装 | 中楼层(共5层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_NxM6M8SMY_1.jpg.296x216.jpg
20201223,奉贤,南桥,江海满五唯一，位置好，视野开阔，无遮挡，拎包入住,165万,3室2厅 | 91.89平米 | 南 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_5CkaN9yaS_1.jpg.296x216.jpg
20201223,奉贤,南桥,此房满五一+低楼层、采光好+不靠马路不临街+近菜场房主自荐,148.8万,2室1厅 | 72.18平米 | 南 北 | 简装 | 低楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_K1QDhhIT6_1.jpg.296x216.jpg
20201223,奉贤,南桥,价格可谈，中间楼层好两房，店长推荐！,175万,2室1厅 | 74.81平米 | 南 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0MONV8qrG_1.jpg.296x216.jpg
20201223,奉贤,南桥,育秀三区，大三房，单价便宜，价格可聊，小区中间位置房主自荐,180万,3室1厅 | 90.16平米 | 南 | 简装 | 高楼层(共5层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_d64fifDtQ_1.jpg.296x216.jpg
20201223,奉贤,南桥,贝港北区（二区） 2室1厅 南新上,158万,2室1厅 | 78.75平米 | 南 | 其他 | 高楼层(共5层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_mGhDVf76Q_1.jpg.296x216.jpg
20201223,奉贤,南桥,贝港南区 带有漂亮花园 满五唯一 全明户型新上,174万,2室1厅 | 70平米 | 南 | 简装 | 低楼层(共5层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_cqlC1chIr_1.jpg.296x216.jpg
20201223,奉贤,南桥,育秀东区 一手产权 边套大三房 中间位置 全天候采光新上,210万,3室1厅 | 92.4平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_eNXoPpAuR_1.jpg.296x216.jpg
20201223,奉贤,南桥,三代同堂，顶楼复式，带露台，地铁800米，满五唯一新上,310万,4室2厅 | 142.07平米 | 南 | 精装 | 高楼层(共6层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_OcIXD8UQ9_1.jpg.296x216.jpg
20201223,奉贤,南桥,贝港北区（一区） 2室2厅 南新上,165万,2室2厅 | 84.64平米 | 南 | 简装 | 高楼层(共5层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_dOk6bcEcv_1.jpg.296x216.jpg
20201223,奉贤,南桥,三区公园旁，大三房，中间楼层，诚心置换房主自荐,190万,3室1厅 | 89.91平米 | 南 | 简装 | 中楼层(共5层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_vJLwLazAK_1.jpg.296x216.jpg
20201223,奉贤,南桥,阳光四季园南北双阳台 好楼层两房两厅两卫 全明户型房主自荐,265万,2室2厅 | 113.72平米 | 南 | 精装 | 低楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-8a22cab1-7e92-4fb8-ba14-8dd035338350.jpg.296x216.jpg
20201223,奉贤,南桥,品质小区，精装好房，格局清晰，户口可迁房主自荐,260万,2室1厅 | 89.32平米 | 南 | 精装 | 高楼层(共18层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_OcNeogHFv_1.jpg.296x216.jpg
20201223,奉贤,南桥,双南房，格局好，通风采光好，配套齐全房主自荐,113万,2室1厅 | 52.48平米 | 南 | 简装 | 高楼层(共5层) | 1985年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_KlwWPyp0e_1.jpg.296x216.jpg
20201223,奉贤,南桥,育秀十一区 中间楼层 靠河东边套 全明户型 客厅带东窗房主自荐,190万,2室1厅 | 74.71平米 | 南 | 简装 | 中楼层(共5层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_djVCh1Jh5_1.jpg.296x216.jpg
20201223,奉贤,南桥,南桥老街，户型方正，配套完善，电梯好楼层，房主自荐,340万,2室2厅 | 90.16平米 | 南 | 简装 | 高楼层(共11层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ZzreK5SGf_1.jpg.296x216.jpg
20201223,奉贤,南桥,此房大面积中间楼层，配套齐全，交通便利房主自荐,170万,3室2厅 | 101.07平米 | 南 | 简装 | 中楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_BXwje5n5u_1.jpg.296x216.jpg
20201223,奉贤,南桥,此房满五唯一，中间楼层，业主诚心出售,430万,3室2厅 | 137.87平米 | 南 | 精装 | 中楼层(共14层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_kkPMoUSmg_1.jpg.296x216.jpg
20201223,奉贤,南桥,上海之鱼，精装3房，从未入住，诚心出售，随时看房房主自荐,455万,3室2厅 | 108.84平米 | 南 | 精装 | 低楼层(共20层)  | 板楼,http://image1.ljcdn.com/110000-inspection/3cb36463-a5c0-4408-bfe0-22047b54c6a6_1000.jpg.296x216.jpg
20201223,奉贤,南桥,贝港精装修3房，中间楼层，上下方便，三个房间都大房主自荐,198万,3室1厅 | 82.07平米 | 南 | 简装 | 中楼层(共5层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_rJjzpCGyc_1.jpg.296x216.jpg
20201223,奉贤,南桥,南桥区域顶楼复式，交通配套齐全，小区环境好房主自荐,390万,4室3厅 | 213平米 | 南 北 | 简装 | 高楼层(共6层) | 2003年建 | 板楼,http://image1.ljcdn.com/110000-inspection/ff70dddb-8a7f-4960-9462-b3740b0f268d_1000.jpg.296x216.jpg
20201223,奉贤,南桥,带3个南北露台，房屋一个字：大，宽敞舒服。,380万,5室3厅 | 212平米 | 南 | 简装 | 高楼层(共5层) | 2004年建 | 板楼,http://image1.ljcdn.com/110000-inspection/fe03170f-b61a-42bd-8a3a-f7e3a12faf94_1000.jpg.296x216.jpg
20201223,奉贤,南桥,江海新村少有一梯两户 中间楼层中间位置 南北房通风房主自荐,119万,2室1厅 | 57.52平米 | 南 | 简装 | 中楼层(共5层) | 1990年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_WCWVkaJ0r_1.jpg.296x216.jpg
20201223,奉贤,南桥,解放新村，地铁五号线，楼层好，全明户型，配套齐全。房主自荐,135万,3室1厅 | 71.45平米 | 南 北 | 简装 | 高楼层(共4层) | 1985年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_yHjBCUZDg_1.jpg.296x216.jpg
20201223,奉贤,南桥,奉贤新城  近森林氧吧  全明通透  采光充足房主自荐,206万,2室1厅 | 102.1平米 | 南 | 精装 | 高楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_eojIJN7cH_1.jpg.296x216.jpg
20201223,奉贤,南桥,店长推荐好房，地铁五号线，两室户，单价低，总价低,95万,2室1厅 | 46.9平米 | 南 | 简装 | 中楼层(共5层) | 1980年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_eRf4ucxWu_1.jpg.296x216.jpg
20201223,奉贤,南桥,此房楼层好，边套，采光充足，近五号线地铁房主自荐,108万,2室1厅 | 57.16平米 | 南 | 简装 | 中楼层(共5层) | 1982年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_UhUGCVfNC_1.jpg.296x216.jpg
20201223,奉贤,南桥,中间楼层，装修清爽，产权清晰，视野开阔房主自荐,113万,2室1厅 | 57.37平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_OZ9OuaLmx_1.jpg.296x216.jpg
20201223,奉贤,南桥,育秀九区  低总价两房 有车棚 新房已定 地铁5号线房主自荐,180万,2室1厅 | 74.74平米 | 南 | 简装 | 中楼层(共5层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_c4TipXhJI_1.jpg.296x216.jpg
20201223,奉贤,南桥,解放新村+地铁五号线+独门独户+精装+配套全+采光好房主自荐,115万,2室1厅 | 57.02平米 | 南 | 精装 | 高楼层(共6层) | 1982年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_IU77IScgi_1.jpg.296x216.jpg
20201223,奉贤,南桥,满五唯一 贝港南区 ，全明户型 ，配套成熟，价格可谈房主自荐,166万,3室1厅 | 75.57平米 | 南 | 精装 | 高楼层(共5层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_gWW4V0RAs_1.jpg.296x216.jpg
20201223,奉贤,南桥,采光好，双南房，近商城，交通方便房主自荐,119万,2室1厅 | 66.75平米 | 南 | 毛坯 | 高楼层(共5层) | 1981年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_79Ba1eUZy_1.jpg.296x216.jpg
20201223,奉贤,南桥,上海之鱼，一线湖景，一年一套，三开间朝南，忍痛出售房主自荐,405万,2室2厅 | 85平米 | 南 | 精装 | 高楼层(共20层)  | 板楼,http://image1.ljcdn.com/110000-inspection/b8c61062-fbe6-42d8-8f57-740f52add293_1000.jpg.296x216.jpg
20201223,奉贤,南桥,满五唯一 带有大面积阁楼 装修清爽 诚心出售 价格可谈房主自荐,181万,2室2厅 | 76.55平米 | 南 | 简装 | 高楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_eAT1LI8EY_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁5/  全明边套 户型方正 一梯两户 有电瓶车库 简装房主自荐,168万,3室1厅 | 90.35平米 | 南 | 简装 | 高楼层(共5层) | 1997年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_FeEsA98Ha_1.jpg.296x216.jpg
20201223,奉贤,南桥,刚需小三房，配套成熟，独门独户房主自荐,163万,3室1厅 | 97.09平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_gmBTaOzpw_1.jpg.296x216.jpg
20201223,奉贤,南桥,上海之鱼旁，近地铁站，恒盛复式3房  满五唯一精装修,430万,3室2厅 | 119.6平米 | 南 | 精装 | 低楼层(共21层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_sv1iMDmP6_1.jpg.296x216.jpg
20201223,奉贤,南桥,解放新村地铁五号线 满五唯一，全明户型，交通方便,167万,3室1厅 | 108.53平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_hk6oOrCkA_1.jpg.296x216.jpg
20201223,奉贤,南桥,新建西路88弄 地铁五号线  自住装修  采光充足 户型正房主自荐,165万,3室1厅 | 89平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_A6e4DY13v_1.jpg.296x216.jpg
20201223,奉贤,南桥,正阳大平层+四室两卫+阁楼加露台+南北通房主自荐,350万,4室2厅 | 135.54平米 | 南 | 精装 | 高楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_JqMVMjnpa_1.jpg.296x216.jpg
20201223,奉贤,南桥,江海花园中间楼层房源，边套客厅带窗采光好，税费各付房主自荐,208万,2室2厅 | 94.34平米 | 南 | 简装 | 中楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0of0Yc6hR_1.jpg.296x216.jpg
20201223,奉贤,南桥,育秀二区，南桥汽车站，乐购超市，满五唯一房主自荐,165万,3室1厅 | 88.07平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_YCuZONfeN_1.jpg.296x216.jpg
20201223,奉贤,南桥,税费各付 楼栋位置好  近地铁 品质小区房主自荐,430万,3室2厅 | 119平米 | 南 北 | 毛坯 | 低楼层(共11层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/270030a6-3e05-4c5b-a9ef-ccbf342b645d_1000.jpg.296x216.jpg
20201223,奉贤,南桥,小区中间位置，精装全配，通风采光效果好,265万,3室2厅 | 131.18平米 | 南 | 精装 | 高楼层(共6层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Et3FJ7pmV_1.jpg.296x216.jpg
20201223,奉贤,南桥,正气的两房两厅，房东很诚心，配套设施齐全，交通方便房主自荐,143万,2室2厅 | 80.43平米 | 南 | 简装 | 中楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_XHYjX8Xg7_1.jpg.296x216.jpg
20201223,奉贤,南桥,三房好楼层，这个价格贝港你见过吗房主自荐,168万,3室1厅 | 83.61平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_xqauX2Hcp_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁5/育秀三区,装修清爽满五唯一，业主房子已经买好房主自荐,171万,2室2厅 | 90.17平米 | 南 | 简装 | 高楼层(共5层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_96PGCVBjh_1.jpg.296x216.jpg
20201223,奉贤,南桥,贝港三楼 一年出一套的全明户型(卫生间有窗） 诚心卖房主自荐,190万,3室1厅 | 85.61平米 | 南 | 精装 | 中楼层(共5层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ADDjYr08a_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁口，户型正气，房东诚心出售房主自荐,328万,3室2厅 | 109.99平米 | 南 | 简装 | 低楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_w9AWXlbgP_1.jpg.296x216.jpg
20201223,奉贤,南桥,育秀飞机户型+大阁楼+双阳台+车位车库房主自荐,268万,3室2厅 | 126.95平米 | 南 | 简装 | 高楼层(共5层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_4i70k7fUT_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁五号线+西边套+花园位置+房东急售+清爽装修,180万,3室1厅 | 81.13平米 | 南 | 简装 | 中楼层(共5层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_yFGIyEl9Y_1.jpg.296x216.jpg
20201223,奉贤,南桥,正阳新出房源，南北通满五唯一，精装修业主诚心出售房主自荐,420万,5室2厅 | 153.24平米 | 南 北 | 精装 | 高楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_KVANKv702_1.jpg.296x216.jpg
20201223,奉贤,南桥,精装修 拎包入住  楼层好 视野开阔 交通便利房主自荐,160万,3室1厅 | 90.15平米 | 南 北 | 精装 | 中楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Ouxr82ALM_1.jpg.296x216.jpg
20201223,奉贤,南桥,育秀五区 现代装修风格  通风采光房主自荐,200万,3室1厅 | 86.08平米 | 南 北 | 精装 | 高楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_SpV6RWjHw_1.jpg.296x216.jpg
20201223,奉贤,南桥,价格可谈，看房方便，清爽装修，正气精装,238万,3室2厅 | 128.32平米 | 南 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_mnoidXKWJ_1.jpg.296x216.jpg
20201223,奉贤,南桥,江海花园标准三房，户型方正，东边套采光好，满五唯一房主自荐,188万,3室1厅 | 95.2平米 | 南 | 简装 | 高楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_kUC2ifNXy_1.jpg.296x216.jpg
20201223,奉贤,南桥,江海花园 边套采光好 三房南北厅设计 小区可直达地铁房主自荐,179万,3室1厅 | 91.64平米 | 南 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ZvHCmI3st_1.jpg.296x216.jpg
20201223,奉贤,南桥,电梯房，中间楼层，装修清爽，采光充足房主自荐,264万,2室1厅 | 89.8平米 | 南 | 精装 | 中楼层(共12层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_LCddeYwoc_1.jpg.296x216.jpg
20201223,奉贤,南桥,此房中等装修 一楼双天井采光很好，近公交出行方便房主自荐,150万,2室2厅 | 80.16平米 | 南 | 简装 | 低楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_na11iLAVV_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁五号线 全明户型 拎包入住 南北通格局 采光通风好,158万,2室1厅 | 66.72平米 | 南 | 简装 | 低楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_uB0H280G2_1.jpg.296x216.jpg
20201223,奉贤,南桥,中间楼层 全明户型 一梯两户 位置安静 采光足通风好，,165万,2室1厅 | 81.85平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_KgD8OKAJg_1.jpg.296x216.jpg
20201223,奉贤,南桥,江海新村 少见大平方 满五唯一 东边套 全明户型房主自荐,145万,3室2厅 | 93.89平米 | 南 | 简装 | 高楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_hNZzPjyIS_1.jpg.296x216.jpg
20201223,奉贤,南桥,奉贤新城  飞机户型 满五唯一 诚心出售房主自荐,250万,3室2厅 | 125平米 | 南 北 | 简装 | 高楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/cc64154b-57da-4631-9301-49542d642079_1000.jpg.296x216.jpg
20201223,奉贤,南桥,花园中间位置，中间楼层，视野开阔，位置好，采光好房主自荐,225万,2室2厅 | 92平米 | 南 | 简装 | 中楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_76M0OPLWe_1.jpg.296x216.jpg
20201223,奉贤,南桥,满五唯一   交通便利  视野开阔  户型方正房主自荐,174万,3室1厅 | 80.42平米 | 南 | 简装 | 高楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_YQkT1IC7z_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁五号线，满五唯一的大两房，可拎包入住房主自荐,188万,2室2厅 | 88.48平米 | 南 | 简装 | 低楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_7iwyGckBV_1.jpg.296x216.jpg
20201223,奉贤,南桥,精装三房 位置安静 带车位 一梯两户采光足风凉房主自荐,169.8万,3室1厅 | 86.68平米 | 南 | 精装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_RqD3Gdgdy_1.jpg.296x216.jpg
20201223,奉贤,南桥,看过来、看过来、正气户型、近地铁、业主诚心、价格低,330万,3室2厅 | 110.13平米 | 南 北 | 精装 | 低楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_rn4tbyuoE_1.jpg.296x216.jpg
20201223,奉贤,南桥,飞机户型现浇房，满五唯一，业主诚心出售房主自荐,276万,3室2厅 | 142.33平米 | 南 | 简装 | 高楼层(共6层) | 2000年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_gAo33xp6r_1.jpg.296x216.jpg
20201223,奉贤,南桥,有地下车位，房子装修保养好，方便看房，诚心出售房主自荐,450万,4室2厅 | 163.7平米 | 南 北 | 精装 | 低楼层(共14层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_GIt5ecaG6_1.jpg.296x216.jpg
20201223,奉贤,南桥,小区环境好，带阁楼， 交通方便，配套齐全，诚心出售房主自荐,172万,3室1厅 | 88平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_NDAxI6Rtx_1.jpg.296x216.jpg
20201223,奉贤,南桥,育秀五区，少有全明户型，精装修三房，近教育，随时住房主自荐,228万,3室1厅 | 87.23平米 | 南 | 简装 | 中楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_lQO3vzdgK_1.jpg.296x216.jpg
