20201223,松江,泗泾,简装一房，业主诚心出售，看房有钥匙,170万,1室1厅 | 53.75平米 | 南 | 简装 | 低楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_bU12MySvo_1.jpg.296x216.jpg
20201223,松江,泗泾,无增值税，税费清晰，房东诚意，楼层高，采光好。,180万,1室1厅 | 52.92平米 | 南 | 精装 | 中楼层(共11层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Rp2vxFIEJ_1.jpg.296x216.jpg
20201223,松江,泗泾,户型方正经典大一房，装修保养好。税费少房主自荐,183万,1室1厅 | 61.02平米 | 南 北 | 精装 | 中楼层(共14层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_UlccK6PxO_1.jpg.296x216.jpg
20201223,松江,泗泾,Good 简装修 拎包住 省时省力 诚意出售,195万,2室1厅 | 66.96平米 | 南 | 简装 | 高楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_lxoEXh5Bi_1.jpg.296x216.jpg
20201223,松江,泗泾,它就在地  铁旁边八百米，就是近！！！近！！近！,189万,2室1厅 | 59.56平米 | 东 西 | 简装 | 中楼层(共4层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_R2cJL2KZq_1.jpg.296x216.jpg
20201223,松江,泗泾,税费少、置换诚意出售，直接入住,177万,1室1厅 | 53.08平米 | 南 北 | 简装 | 高楼层(共11层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Pv2RS1h01_1.jpg.296x216.jpg
20201223,松江,泗泾,西南名苑 2室2厅 南,350万,2室2厅 | 99.19平米 | 南 | 精装 | 高楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_kJdzsxthz_1.jpg.296x216.jpg
20201223,松江,泗泾,茉莉雅苑 2室1厅 南,225万,2室1厅 | 71.93平米 | 南 | 毛坯 | 高楼层(共13层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_8LB87i8YV_1.jpg.296x216.jpg
20201223,松江,泗泾,华润佘山九里 5室2厅 南 北,1180万,5室2厅 | 280.51平米 | 南 北 | 精装 | 高楼层(共4层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_zVXM7oA0R_1.jpg.296x216.jpg
20201223,松江,泗泾,临河景观 ，精装修，户型方正 ，采光好。房主自荐,388万,3室2厅 | 126.52平米 | 南 北 | 简装 | 低楼层(共14层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_3LAEqLHKo_1.jpg.296x216.jpg
20201223,松江,泗泾,近九号线佘山地铁站+无增值税+大三房+全明户型,299万,3室1厅 | 94.3平米 | 南 | 简装 | 中楼层(共14层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_MVMYiBIpU_1.jpg.296x216.jpg
20201223,松江,泗泾,西南名苑 3室2厅 南,425万,3室2厅 | 140.08平米 | 南 | 精装 | 低楼层(共9层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_KTfDWqaWF_1.jpg.296x216.jpg
20201223,松江,泗泾,满五唯一 随时看房 南北通 近地铁,268万,2室1厅 | 78.44平米 | 南 | 毛坯 | 低楼层(共4层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_gHDVV9bdp.jpg.296x216.jpg
20201223,松江,泗泾,前排边套，看房方便诚意卖，近地铁出行方便,241.9万,2室1厅 | 66.29平米 | 南 | 毛坯 | 低楼层(共9层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_jkDMV0bTr_1.jpg.296x216.jpg
20201223,松江,泗泾,小区环境好，楼栋位置佳，采光好，交通便利,260万,3室1厅 | 88.25平米 | 南 | 毛坯 | 低楼层(共11层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_aV4HZRASZ_1.jpg.296x216.jpg
20201223,松江,泗泾,小区好楼层，精装修，采光好，出门公交，,227万,2室1厅 | 70.74平米 | 南 | 毛坯 | 中楼层(共16层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_i9nv3ngdg_1.jpg.296x216.jpg
20201223,松江,泗泾,200万买两房，边套，全明南北通透户型，低楼层,200万,2室1厅 | 75.36平米 | 南 北 | 毛坯 | 低楼层(共13层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_cgpasptCX_1.jpg.296x216.jpg
20201223,松江,泗泾,毛坯两房，门口商场，门口公交，出行方便，视野好,216万,2室1厅 | 75.75平米 | 南 北 | 毛坯 | 低楼层(共14层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_jwXNepZVR_1.jpg.296x216.jpg
20201223,松江,泗泾,小高层，视野高，采光好。看房方便,191万,1室1厅 | 47.39平米 | 南 | 简装 | 中楼层(共14层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_oZw6ByVGm_1.jpg.296x216.jpg
20201223,松江,泗泾,全朝南格局，户型方正，楼层好，居住舒适新上,219.9万,2室1厅 | 72.48平米 | 南 | 简装 | 低楼层(共18层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_E4mAJ7Tf0_1.jpg.296x216.jpg
20201223,松江,泗泾,品质小区，毛坯无改动，满二唯一，随时可签房主自荐,835万,4室2厅 | 289平米 | 南 北 | 毛坯 | 中楼层(共4层) | 2011年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_SG1F8CEDA_1.jpg.296x216.jpg
20201223,松江,泗泾,精装修，无增值税，税费清晰，房东诚意，采光好房主自荐,172万,1室1厅 | 52.92平米 | 南 | 精装 | 低楼层(共11层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_4pTw1Ha5A_1.jpg.296x216.jpg
20201223,松江,泗泾,小区景观沿河位置 边套南北通 产权清晰无抵押无租约,276万,3室1厅 | 84平米 | 南 北 | 简装 | 中楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_p5Fipm6gC_2.jpg.296x216.jpg
20201223,松江,泗泾,绿波景园 2室2厅 南 北,300万,2室2厅 | 92.39平米 | 南 北 | 简装 | 低楼层(共11层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_gsbIgi0Ah_1.jpg.296x216.jpg
20201223,松江,泗泾,同润G4户型 全屋地暖 美式精装婚房中间楼层 拎包入住房主自荐,342万,3室2厅 | 88.93平米 | 南 | 精装 | 中楼层(共16层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_gfYsrKn2L_1.jpg.296x216.jpg
20201223,松江,泗泾,金地玺湾 3室2厅 南,569万,3室2厅 | 111.62平米 | 南 | 精装 | 高楼层(共18层)  | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_8gHwcAB4W_1.jpg.296x216.jpg
20201223,松江,泗泾,小区位置好，户型好，小三房，随时签字,262万,3室1厅 | 80.91平米 | 南 | 简装 | 中楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_EbWho0jqg_1.jpg.296x216.jpg
20201223,松江,泗泾,小区大门距离佳一手动迁楼层好采光佳阁楼,406万,3室2厅 | 127.38平米 | 南 | 精装 | 高楼层(共5层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_z82rf18pB_1.jpg.296x216.jpg
20201223,松江,泗泾,金港花园(公寓) 3室2厅 南 北,460万,3室2厅 | 137.95平米 | 南 北 | 其他 | 低楼层(共14层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_rvxWxKu3L_1.jpg.296x216.jpg
20201223,松江,泗泾,润江花苑 3室2厅 南,370万,3室2厅 | 129.5平米 | 南 | 精装 | 低楼层(共17层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_58tz6Daiw_1.jpg.296x216.jpg
20201223,松江,泗泾,非顶楼，采光视野好，40多万装修，满五唯一，诚意出售房主自荐,330万,3室2厅 | 93.61平米 | 南 北 | 精装 | 高楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_hOwVqD1n8_1.jpg.296x216.jpg
20201223,松江,泗泾,小区好户型，g4，店长推荐，业主诚意出售！好位置!,305万,3室2厅 | 88.69平米 | 南 | 精装 | 低楼层(共18层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_bYec3T7h4_1.jpg.296x216.jpg
20201223,松江,泗泾,西南名苑 复式大两房  满五唯一 近地铁 诚意出售,365万,2室2厅 | 115平米 | 南 | 精装 | 低楼层(共15层) | 2007年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-c6fb2333-2da8-413c-a791-1effa9dbbec2.jpg.296x216.jpg
20201223,松江,泗泾,房屋面积大、采光充足，业主诚意出售。,1400万,5室3厅 | 393.05平米 | 南 | 其他 | 低楼层(共3层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_F7ATt1Go3_1.jpg.296x216.jpg
20201223,松江,泗泾,佘山下，南北通，税少，中间楼层，看房方便房主自荐,339.8万,3室2厅 | 93.12平米 | 南 北 | 精装 | 中楼层(共5层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_2R56H3wSV_1.jpg.296x216.jpg
20201223,松江,泗泾,同润顶楼复式 一梯一户 小区稀有房源  河景视野位置佳,850万,5室2厅 | 240.91平米 | 南 | 精装 | 高楼层(共11层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_YWuLAzE1u_1.jpg.296x216.jpg
20201223,松江,泗泾,佘山地铁站900米 类独栋 花园90平 附带双层地下室,1400万,5室2厅 | 215平米 | 南 北 | 毛坯 | 低楼层(共3层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Uk6eGwuFs_1.jpg.296x216.jpg
20201223,松江,泗泾,松江泗泾，华润佘山九里，4房下叠复式房，大花园,930万,4室2厅 | 284.03平米 | 南 | 简装 | 低楼层(共5层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_QdOfFOipU_1.jpg.296x216.jpg
20201223,松江,泗泾,次新纯别墅小区     业主诚心出售    近佘山地铁站,930万,4室2厅 | 139平米 | 南 | 毛坯 | 低楼层(共3层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_bM9Rg8d8Q_1.jpg.296x216.jpg
20201223,松江,泗泾,山语原墅 精装修 满五唯一 联排 看房方便 诚心出售,920万,3室2厅 | 289.6平米 | 南 | 精装 | 3层 | 2009年建 | 板楼 | 联排别墅,http://image1.ljcdn.com/110000-inspection/pc1_nUinMEDDC_1.jpg.296x216.jpg
20201223,松江,泗泾,此房满五唯一 东临水 花园1417平 业主诚意出售,2200万,5室2厅 | 503.51平米 | 南 | 精装 | 2层 | 2005年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/110000-inspection/pc1_cZnoIbSO5_1.jpg.296x216.jpg
20201223,松江,泗泾,花园82平    合院户型    纯别墅小区   高档品质,1250万,4室2厅 | 197.99平米 | 南 | 毛坯 | 2层  | 板楼 | 独栋别墅,http://image1.ljcdn.com/110000-inspection/pc1_ld5GEsWMe_1.jpg.296x216.jpg
20201223,松江,泗泾,近地铁 总价低 看房方便 满两年,920万,5室2厅 | 176.7平米 | 南 北 | 毛坯 | 低楼层(共3层) | 2017年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_kV6wF6zI5_1.jpg.296x216.jpg
20201223,松江,泗泾,税费少，总价低，面积大，刚需家庭必看。,198万,2室1厅 | 74.27平米 | 南 | 简装 | 低楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_MoBe71OMJ_1.jpg.296x216.jpg
20201223,松江,泗泾,新城上坤樾山半岛（城隆路1568弄） 3室2厅 南 北,780万,3室2厅 | 108平米 | 南 北 | 毛坯 | 低楼层(共1层)  | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_sO1Jkm6ov_1.jpg.296x216.jpg
20201223,松江,泗泾,金港花园(公寓) 3室2厅 南,440万,3室2厅 | 124.8平米 | 南 | 其他 | 高楼层(共5层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_BI9SZd3TF_1.jpg.296x216.jpg
20201223,松江,泗泾,刚需必看！同润一改二，满五唯一税费少总价低房主自荐,175万,2室1厅 | 55.02平米 | 西 | 精装 | 低楼层(共17层) | 2010年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_ZFSBqTFRD_1.jpg.296x216.jpg
20201223,松江,泗泾,满五唯一，无增值税，无个税，采光好，诚心出售。房主自荐,168万,1室1厅 | 54.92平米 | 东 西 | 精装 | 低楼层(共17层) | 2010年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/pc1_DtNkfkaMW_1.jpg.296x216.jpg
20201223,松江,泗泾,小房型 低总价 还款压力小  房东诚意出售 欢迎看房,165万,1室1厅 | 54.92平米 | 西 | 简装 | 低楼层(共17层) | 2010年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_grYndDOaj_1.jpg.296x216.jpg
20201223,松江,泗泾,近九号线泗泾地铁站 精装修一房  小区环境好 交通便利房主自荐,177.5万,1室1厅 | 52.92平米 | 南 | 精装 | 高楼层(共11层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_BUqfg0KBn_1.jpg.296x216.jpg
20201223,松江,泗泾,近九号线佘山地铁站，泗泾地铁站，交通便利，户型好房主自荐,233万,2室1厅 | 76.64平米 | 南 北 | 精装 | 高楼层(共18层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_9aDp4gaJl_1.jpg.296x216.jpg
20201223,松江,泗泾,总价低，中间楼层，边套两房，诚心出售,200万,2室1厅 | 69.21平米 | 南 | 毛坯 | 中楼层(共18层) | 2015年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_S3C47J9DV_1.jpg.296x216.jpg
20201223,松江,泗泾,店长主力推荐 一改二两房 优质户型 楼层好 无个税房主自荐,176万,2室1厅 | 56.42平米 | 东 | 精装 | 中楼层(共17层) | 2010年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_wzeZFI6ot_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯二期电梯两房，户型方正一手动迁，生活方便,279万,2室2厅 | 81.49平米 | 南 | 毛坯 | 中楼层(共11层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_x6meCTQvy_1.jpg.296x216.jpg
20201223,松江,泗泾,润江三房，带有阁楼， 采光视野好房主自荐,342万,3室2厅 | 126.44平米 | 南 北 | 简装 | 高楼层(共7层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Wl0WcYeww_1.jpg.296x216.jpg
20201223,松江,泗泾,两室一厅边套，价格低，带装修，可直接出租,220万,2室1厅 | 76.19平米 | 南 | 简装 | 低楼层(共18层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ymSs8GaM0_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯家园 近地铁 满五唯一 南北通房主自荐,264.9万,2室1厅 | 77.83平米 | 南 | 简装 | 低楼层(共14层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_hauYHizBR_1.jpg.296x216.jpg
20201223,松江,泗泾,毛坯两房 近地铁 门口有公交  配套齐全,218万,2室1厅 | 74.67平米 | 南 北 | 毛坯 | 低楼层(共18层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_NGDfE9thY_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯一期 2室2厅 南,279万,2室2厅 | 78.43平米 | 南 | 精装 | 低楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_XoeN0izMO_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯二期 南北通透 户型正 大露台 一手动迁 拎包入住,290万,2室2厅 | 78.92平米 | 南 北 | 精装 | 低楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ovcTovxmH_1.jpg.296x216.jpg
20201223,松江,泗泾,两室一厅边套，价格低，带装修，可直接出租,235万,2室1厅 | 76.43平米 | 南 | 精装 | 高楼层(共18层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ebNEunwKK_1.jpg.296x216.jpg
20201223,松江,泗泾,精装修，拎包入住，视野好，交通便利,185万,1室1厅 | 60.25平米 | 南 | 精装 | 高楼层(共14层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_HnBoWxlXC_1.jpg.296x216.jpg
20201223,松江,泗泾,精装修 近地铁 视野开阔 业主诚心出售,240万,2室1厅 | 67.19平米 | 南 | 精装 | 中楼层(共14层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_cH0tk4Bpk_1.jpg.296x216.jpg
20201223,松江,泗泾,面积大，总价低，税费少，带空调和地暖，诚意出售,575万,4室1厅 | 134.03平米 | 南 | 精装 | 低楼层(共8层)  | 板楼,http://image1.ljcdn.com/310000-inspection/prod-41d0ae20-f354-41a8-aa44-bb31a2158866.jpg.296x216.jpg
20201223,松江,泗泾,精装修，楼层位置佳，采光充足，诚意出售。,168万,1室1厅 | 53.52平米 | 南 | 精装 | 高楼层(共18层) | 2013年建 | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_HZmutXbtE_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯三期边套两房 总价低  全明户型,214.9万,2室1厅 | 72.7平米 | 南 | 毛坯 | 低楼层(共13层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_9XnfgcK5o_1.jpg.296x216.jpg
20201223,松江,泗泾,小区满两年，挂牌价格低，税费少，装修好，两个大露台,565万,3室1厅 | 147.1平米 | 南 | 精装 | 中楼层(共8层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_xdq1fRSWz_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯二期精装修大两房看房方便随时签字领包入住,264万,2室2厅 | 81.16平米 | 南 | 精装 | 低楼层(共14层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_mACm1Qjh9_1.jpg.296x216.jpg
20201223,松江,泗泾,采光充足  小区位置好  河景房,348万,3室2厅 | 141平米 | 南 北 | 简装 | 高楼层(共7层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_qk47jMHQx_1.jpg.296x216.jpg
20201223,松江,泗泾,保利翡丽公馆四房三卫   户型方正   客厅超大,950万,4室2厅 | 181.5平米 | 南 | 精装 | 低楼层(共15层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_JVSbFDmZ5_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯城紫荆苑 2室1厅 南,237万,2室1厅 | 72.88平米 | 南 | 毛坯 | 中楼层(共14层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_O6aL6ifk6_1.jpg.296x216.jpg
20201223,松江,泗泾,前临公园，采光好，一手动迁，有钥匙随时看，诚意售,259.8万,2室2厅 | 76.29平米 | 南 | 简装 | 低楼层(共11层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_1ppULgS8M_1.jpg.296x216.jpg
20201223,松江,泗泾,眺望佘山，视野开阔，动迁税费少，有钥匙，诚意出售,258万,2室1厅 | 76.26平米 | 南 | 简装 | 高楼层(共11层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_7nma6eW7T_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯四期  方正大一房 随时看随时签,180万,1室1厅 | 60.25平米 | 南 | 毛坯 | 低楼层(共14层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_T9SchgUfA_1.jpg.296x216.jpg
20201223,松江,泗泾,近地铁，双卧朝南，税费少，采光好,215万,2室1厅 | 67.87平米 | 南 | 毛坯 | 低楼层(共13层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_XS3lEAcGM_1.jpg.296x216.jpg
20201223,松江,泗泾,国家4A级风景区佘山，地铁站位置 ，叠墅，环境优美,650万,3室1厅 | 107平米 | 南 | 毛坯 | 中楼层(共5层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_7qrCZvJdB_1.jpg.296x216.jpg
20201223,松江,泗泾,泗泾笋盘一室一厅，小区前排，采光好，门口商场,152万,1室1厅 | 52.92平米 | 南 | 毛坯 | 低楼层(共11层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_aerL1n50n_1.jpg.296x216.jpg
20201223,松江,泗泾,店长推荐 业主诚心  品质小区 居住舒适 看房方便,205万,2室1厅 | 70.11平米 | 南 | 简装 | 低楼层(共18层) | 2015年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/pc1_0JMJME7rh_1.jpg.296x216.jpg
20201223,松江,泗泾,两房朝南，一手动迁，采光足，独立阳台，交通便,225万,2室1厅 | 72.94平米 | 南 | 毛坯 | 低楼层(共15层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_yrLXewbzu_1.jpg.296x216.jpg
20201223,松江,泗泾,兰花清苑 1室1厅 南,162万,1室1厅 | 52.92平米 | 南 | 简装 | 低楼层(共11层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_n47AuU3vS_1.jpg.296x216.jpg
20201223,松江,泗泾,近9号线+税费少+朝南采光好+通风效果好+店长推荐,225万,2室1厅 | 74.72平米 | 南 | 简装 | 低楼层(共11层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_SI1an6Uko_1.jpg.296x216.jpg
20201223,松江,泗泾,买入高/税费少，高区边套视野开阔，开发商装修,335万,3室2厅 | 88.7平米 | 南 | 精装 | 高楼层(共18层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_lnLRiudts_1.jpg.296x216.jpg
20201223,松江,泗泾,四房两卫，精装修，满五唯一，配套设施齐全，诚心出售,450万,4室2厅 | 132平米 | 南 | 精装 | 中楼层(共9层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_reTtWhwXo_1.jpg.296x216.jpg
20201223,松江,泗泾,一手动迁满五唯一税少，南北通透，临河采光好，随时看,265万,2室2厅 | 77.83平米 | 南 北 | 毛坯 | 低楼层(共14层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_IA0VKiDWk_1.jpg.296x216.jpg
20201223,松江,泗泾,西南名苑 4室2厅 南 北,465万,4室2厅 | 146.52平米 | 南 北 | 其他 | 低楼层(共15层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_4jyNMbBa8_1.jpg.296x216.jpg
20201223,松江,泗泾,绿波景园 精装修  采光好 楼层好 南北通 诚意出售,289万,2室2厅 | 91平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_FStEdXKyW_1.jpg.296x216.jpg
20201223,松江,泗泾,金港花园  南北通透格局 楼层好 视野宽阔 采光充足,379万,3室2厅 | 108.57平米 | 南 北 | 精装 | 中楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_2VIWzF85k_1.jpg.296x216.jpg
20201223,松江,泗泾,精装修大三房，三开间朝南，看房方便，期待有缘人房主自荐,336万,3室2厅 | 90.96平米 | 南 | 精装 | 低楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_MsgGwpx6T_1.jpg.296x216.jpg
20201223,松江,泗泾,泗泾房源店长推荐，满五唯一税少，二改三户型随时可看,335万,3室1厅 | 94.91平米 | 南 | 简装 | 中楼层(共5层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Qm6EfjnIJ_1.jpg.296x216.jpg
20201223,松江,泗泾,毛坯房给您更多的自由装修空间！,280万,3室1厅 | 83.6平米 | 南 | 毛坯 | 中楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_OqPWaROQH_1.jpg.296x216.jpg
20201223,松江,泗泾,西南名苑 3室2厅 南 北,438万,3室2厅 | 126.03平米 | 南 北 | 精装 | 中楼层(共5层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_C3P2QoKYY_1.jpg.296x216.jpg
20201223,松江,泗泾,一手动迁，满五唯一，电梯三房，小区位置好，采光佳,357万,3室2厅 | 97.93平米 | 南 北 | 简装 | 高楼层(共11层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_E1wTU5YFf_1.jpg.296x216.jpg
20201223,松江,泗泾,户型好，满五年，可根据自己喜欢的风格装修，,251万,2室2厅 | 76.8平米 | 南 | 毛坯 | 高楼层(共11层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Sv1vAyEE2_1.jpg.296x216.jpg
20201223,松江,泗泾,金地褐石苑 3室2厅 南,430万,3室2厅 | 87平米 | 南 | 精装 | 低楼层(共18层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_3EXc3ItHf_1.jpg.296x216.jpg
20201223,松江,泗泾,临河景观房，楼层好，视野开阔，精装修，可以拎包入住房主自荐,288万,3室2厅 | 83.62平米 | 南 北 | 精装 | 中楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_xIf1wlaCp_1.jpg.296x216.jpg
20201223,松江,泗泾,金港花园一期满五唯一；配套成熟；楼层位置好,415万,4室2厅 | 127.45平米 | 南 北 | 精装 | 高楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-54a71fc2-13cc-407c-afe1-77733185bb6d.jpg.296x216.jpg
20201223,松江,泗泾,一手动迁税费少，价格优惠！方正户型！业主诚售！,196万,2室1厅 | 70.67平米 | 南 | 简装 | 低楼层(共18层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_MNbKgVfbn_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯城丹桂园苑9号线近地铁经典小户型房主诚意出售，,191万,1室1厅 | 50.45平米 | 南 | 毛坯 | 高楼层(共9层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_btE4Uzg0X_1.jpg.296x216.jpg
20201223,松江,泗泾,房东诚意出售 小区位置好  满五唯一 近地铁房主自荐,192万,1室1厅 | 53.88平米 | 南 北 | 精装 | 低楼层(共11层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_3qQuglgSc_1.jpg.296x216.jpg
20201223,松江,泗泾,满五唯一，税费少，中高楼层，采光好,310万,3室2厅 | 82.64平米 | 南 | 精装 | 高楼层(共18层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_gz0II6WPw_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯城银杏苑简装双南边套两房值得一看,204.9万,2室1厅 | 72.45平米 | 南 | 简装 | 中楼层(共16层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_8nrYggJk1_2.jpg.296x216.jpg
20201223,松江,泗泾,满五唯一，精装修，业主急售，中高楼层采光好,312万,2室2厅 | 87.46平米 | 南 | 精装 | 高楼层(共18层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_dlMpf5OSv_1.jpg.296x216.jpg
20201223,松江,泗泾,标准三房，满五唯一，边套G4，位置好出入便利房主自荐,330万,3室2厅 | 88.94平米 | 南 | 精装 | 低楼层(共16层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_B9p4uTqt7_1.jpg.296x216.jpg
